,Cluster
BC.1,4
BC.2,4
BC.3,4
BC.4,0
BC.5,3
BC.6,2
BC.7,3
BC.8,3
BC.9,1
BC.10,3
BC.11,2
BC.12,3
BC.13,4
BC.14,4
BC.15,0
BC.16,0
BC.17,0
BC.18,0
BC.19,0
BC.20,0
BC.21,0
BC.22,3
BC.23,3
BC.24,4
BC.25,0
BC.26,0
BC.27,0
BC.28,0
BC.29,0
BC.30,0
BC.31,0
BC.32,0
BC.33,3
BC.34,0
BC.35,4
BC.36,0
BC.37,0
BC.38,0
BC.39,0
BC.40,0
BC.41,0
BC.42,0
BC.43,0
BC.44,0
BC.45,0
BC.46,4
BC.47,0
BC.48,0
BC.49,0
BC.50,0
BC.51,0
BC.52,0
BC.53,0
BC.54,0
BC.55,0
BC.56,0
BC.57,0
BC.58,0
BC.59,0
BC.60,0
BC.61,0
BC.62,0
BC.63,0
BC.64,0
BC.65,0
BC.66,0
BC.67,0
BC.68,0
BC.69,0
BC.70,0
BC.71,0
BC.72,0
BC.73,0
BC.74,0
BC.75,0
BC.76,0
BC.77,0
BC.78,0
BC.79,0
BC.80,0
BC.81,0
BC.82,0
BC.83,0
BC.84,0
BC.85,0
BC.86,0
BC.87,0
BC.88,0
BC.89,0
BC.90,0
BC.91,0
BC.92,0
BC.93,0
BC.94,0
BC.95,0
BC.96,0
BC.97,0
BC.98,0
BC.99,0
BC.100,0
BC.101,0
BC.102,0
BC.103,0
BC.104,0
BC.105,0
BC.106,0
BC.107,0
BC.108,0
BC.109,0
BC.110,0
BC.111,0
BC.112,0
BC.113,0
BC.114,0
BC.115,0
BC.116,0
BC.117,0
BC.118,0
BC.119,0
BC.120,0
BC.121,0
BC.122,0
BC.123,0
BC.124,0
BC.125,0
BC.126,0
BC.127,0
BC.128,0
BC.129,0
BC.130,0
BC.131,0
BC.132,0
BC.133,0
BC.134,0
BC.135,0
BC.136,0
BC.137,0
BC.138,0
BC.139,0
BC.140,0
